id,prediction
0,0.41548997
1,0.8110256
2,0.30828905
3,0.76013964
4,0.23809761
5,0.9412557
6,0.12871416
7,0.24159925
8,0.18254432
9,0.966993
10,0.13772035
11,0.48628253
12,0.98029906
13,0.41537574
14,0.5319805
15,0.9749596
16,0.21947917
17,0.90531385
18,0.8174755
19,0.13106549
20,0.9246532
21,0.78879017
22,0.31374958
23,0.1392461
24,0.17962137
25,0.6754537
26,0.9497203
27,0.92474693
28,0.38141736
29,0.84436494
30,0.7917946
31,0.8004401
32,0.88326573
33,0.23504959
34,0.9406687
35,0.9494201
36,0.45323855
37,0.6423452
38,0.15419316
39,0.18077366
40,0.17271711
41,0.21201698
42,0.24200822
43,0.27870125
44,0.70519996
45,0.95639944
46,0.47615245
47,0.22500077
48,0.9653188
49,0.76541364
50,0.6311474
51,0.12667604
52,0.54611033
53,0.13322327
54,0.40212664
55,0.6835204
56,0.4281394
57,0.9808857
58,0.0073067304
59,0.18322119
60,0.9519852
61,0.94886446
62,0.9275149
63,0.20374478
64,0.13368884
65,0.27051285
66,0.64631855
67,0.28191465
68,0.3336761
69,0.35921156
70,0.66143906
71,0.77517694
72,0.008710545
73,0.31893957
74,0.72482
75,0.66083515
76,0.19941923
77,0.96242666
78,0.39728856
79,0.72957325
80,0.42268336
81,0.59708863
82,0.5961332
83,0.72867215
84,0.73508555
85,0.33935788
86,0.6131214
87,0.25687945
88,0.45657665
89,0.31793863
90,0.30037197
91,0.029560635
92,0.31177065
93,0.8217632
94,0.8427239
95,0.8096395
96,0.0636573
97,0.69621265
98,0.8666146
99,0.95004237
100,0.35229638
101,0.37854284
102,0.6826612
103,0.21171856
104,0.12091073
105,0.8471865
106,0.75766605
107,0.9532793
108,0.0947083
109,0.42030522
110,0.94629395
111,0.96466196
112,0.19410998
113,0.20762031
114,0.21481988
115,0.741205
116,0.7796869
117,0.32560584
118,0.5517412
119,0.26593307
120,0.73538274
121,0.92207474
122,0.9640283
123,0.09954309
124,0.04524541
125,0.18856801
126,0.8080056
